MFN;Columna;Antes;Despues
051275;v26_Afiliacion_del_autor;^aSerri, D. L.^nInstituto Nacional de Tecnología Agropecuaria. Instituto de Patología Vegetal^sINTA-IPAVE^pArgentina<|>^aSibilia, S.^nUniversidad Nacional de Córdoba. Facultad de Ciencias Agropecuarias^sUNC-AGRO^pArgentina<|>^aSilbert Voldman, V.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Centro. Dirección Técnica Centro Occidental. Departamento de Química Analítica y Residuos Urbanos Centro^sINTI-GOAR^pArgentina<|>^aMuñoz, N. B.^nInstituto Nacional de Tecnología Agropecuaria. Instituto de Fisiología y Recursos Genéticos Vegetales^sINTA-IFRGV^pArgentina<|>^aBianco, M. V.^nInstituto Nacional de Tecnología Agropecuaria. Instituto de Fisiología y Recursos Genéticos Vegetales^sINTA-IFRGV^pArgentina<|>^aRuggia, O.^nInstituto Nacional de Tecnología Agropecuaria. Agencia de Extensión Rural Córdoba^sINTA-AER Córdoba^pArgentina<|>^aNarmona, L.^nInstituto Nacional de Tecnología Agropecuaria. Centro de Investigaciones Agropecuarias^sINTA-CIAP^pArgentina<|>^aVargas Gil, S.^nInstituto Nacional de Tecnología Agropecuaria. Instituto de Patología Vegetal^sINTA-IPAVE^pArgentina;^aSerri, D. L.^nInstituto Nacional de Tecnología Agropecuaria. Instituto de Patología Vegetal^sINTA-IPAVE^pArgentina<|>^aSibilia, S.^nUniversidad Nacional de Córdoba. Facultad de Ciencias Agropecuarias^sUNC-AGRO^pArgentina<|>^aSilbert Voldman, Violeta^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Centro. Dirección Técnica Centro Occidental. Departamento de Química Analítica y Residuos Urbanos Centro^sINTI-GOAR^pArgentina<|>^aMuñoz, N. B.^nInstituto Nacional de Tecnología Agropecuaria. Instituto de Fisiología y Recursos Genéticos Vegetales^sINTA-IFRGV^pArgentina<|>^aBianco, María Verónica^nInstituto Nacional de Tecnología Agropecuaria. Instituto de Fisiología y Recursos Genéticos Vegetales^sINTA-IFRGV^pArgentina<|>^aRuggia, O.^nInstituto Nacional de Tecnología Agropecuaria. Agencia de Extensión Rural Córdoba^sINTA-AER Córdoba^pArgentina<|>^aNarmona, Luis^nInstituto Nacional de Tecnología Agropecuaria. Centro de Investigaciones Agropecuarias^sINTA-CIAP^pArgentina<|>^aVargas Gil, S.^nInstituto Nacional de Tecnología Agropecuaria. Instituto de Patología Vegetal^sINTA-IPAVE^pArgentina
051276;v26_Afiliacion_del_autor;^aCatullo, J. C.^nInstituto Nacional de Tecnología Agropecuaria. Centro de Investigaciones Agropecuarias^sINTA-CIAP^pArgentina<|>^aPietrarelli, L.^nUniversidad Nacional de Córdoba. Facultad de Ciencias Agropecuarias^sUNC-AGRO^pArgentina<|>^aSilbert Voldman, V.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Centro. Dirección Técnica Centro Occidental. Departamento de Química Analítica y Residuos Urbanos Centro^sINTI-GOAR^pArgentina<|>^aArguello Caro, E. B.^nInstituto Nacional de Tecnología Agropecuaria. Centro de Investigaciones Agropecuarias^sINTA-CIAP^pArgentina<|>^aArguello Caro, E. B.^nUniversidad Nacional de Córdoba. Facultad de Ciencias Agropecuarias^sUNC-AGRO^pArgentina<|>^aMuñoz, N. B.^nInstituto Nacional de Tecnología Agropecuaria. Instituto de Fisiología y Recursos Genéticos Vegetales^sINTA-IFRGV^pArgentina<|>^aYosviak, M. I.^nInstituto Nacional de Tecnología Agropecuaria. Agencia de Extensión Rural Córdoba^sINTA-AER Córdoba^pArgentina<|>^aScifo, A.^nInstituto Nacional de Tecnología Agropecuaria. Centro de Investigaciones Agropecuarias^sINTA-CIAP^pArgentina<|>^aVidela, M.^nUniversidad Nacional de Córdoba. Instituto Multidisciplinario de Biología Vegetal^sUNC-IMBIV^pArgentina<|>^aAstegiano, J.^nUniversidad Nacional de Córdoba. Instituto Multidisciplinario de Biología Vegetal^sUNC-IMBIV^pArgentina<|>^aNarmona, L.^nInstituto Nacional de Tecnología Agropecuaria. Centro de Investigaciones Agropecuarias^sINTA-CIAP^pArgentina;^aCatullo, Julio Cesar^nInstituto Nacional de Tecnología Agropecuaria. Centro de Investigaciones Agropecuarias^sINTA-CIAP^pArgentina<|>^aPietrarelli, L.^nUniversidad Nacional de Córdoba. Facultad de Ciencias Agropecuarias^sUNC-AGRO^pArgentina<|>^aSilbert Voldman, Violeta^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Centro. Dirección Técnica Centro Occidental. Departamento de Química Analítica y Residuos Urbanos Centro^sINTI-GOAR^pArgentina<|>^aArguello Caro, Evangelina Beatriz^nInstituto Nacional de Tecnología Agropecuaria. Centro de Investigaciones Agropecuarias^sINTA-CIAP^pArgentina<|>^aArguello Caro, E. B.^nUniversidad Nacional de Córdoba. Facultad de Ciencias Agropecuarias^sUNC-AGRO^pArgentina<|>^aMuñoz, N. B.^nInstituto Nacional de Tecnología Agropecuaria. Instituto de Fisiología y Recursos Genéticos Vegetales^sINTA-IFRGV^pArgentina<|>^aYosviak, M. I.^nInstituto Nacional de Tecnología Agropecuaria. Agencia de Extensión Rural Córdoba^sINTA-AER Córdoba^pArgentina<|>^aScifo, A.^nInstituto Nacional de Tecnología Agropecuaria. Centro de Investigaciones Agropecuarias^sINTA-CIAP^pArgentina<|>^aVidela, M.^nUniversidad Nacional de Córdoba. Instituto Multidisciplinario de Biología Vegetal^sUNC-IMBIV^pArgentina<|>^aAstegiano, Julia^nUniversidad Nacional de Córdoba. Instituto Multidisciplinario de Biología Vegetal^sUNC-IMBIV^pArgentina<|>^aNarmona, Luis^nInstituto Nacional de Tecnología Agropecuaria. Centro de Investigaciones Agropecuarias^sINTA-CIAP^pArgentina
051277;v26_Afiliacion_del_autor;^aIermanó, M. J.^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Bella Vista^sINTA^pArgentina<|>^aAlmada, C.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NEA. Dirección Técnica Regional NEA Este. Departamento de Alimentos NEA^sINTI-GOAR^pArgentina<|>^aBlandi, M. L.^nConsejo Nacional de Investigaciones Científicas y Técnicas^sCONICET^pArgentina<|>^aMaggio, A. D.^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Bella Vista^sINTA^pArgentina<|>^aSarandón, S. J.^nUniversidad Nacional de La Plata. Facultad de Ciencias Agrarias y Forestales. Cátedra de Agroecología^sUNLP^pArgentina;^aIermanó, M. J.^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Bella Vista^sINTA^pArgentina<|>^aAlmada, Carolina^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NEA. Dirección Técnica Regional NEA Este. Departamento de Alimentos NEA^sINTI-GOAR^pArgentina<|>^aBlandi, María Luz^nConsejo Nacional de Investigaciones Científicas y Técnicas^sCONICET^pArgentina<|>^aMaggio, A. D.^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Bella Vista^sINTA^pArgentina<|>^aSarandón, S. J.^nUniversidad Nacional de La Plata. Facultad de Ciencias Agrarias y Forestales. Cátedra de Agroecología^sUNLP^pArgentina
051278;v26_Afiliacion_del_autor;^aIermanó, M. J.^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Bella Vista^sINTA^pArgentina<|>^aFleita, F.^nInstituto de Cultura Popular^sINCUPO^pArgentina<|>^aOrtiz, A.^nMovimiento Agroecológico de América Latina y el Caribe^sMAELA^pArgentina<|>^aAlmada, C.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NEA. Dirección Técnica Regional NEA Este. Departamento de Alimentos NEA^sINTI-GOAR^pArgentina<|>^aToffanelli, C. A.^nInstituto de Cultura Popular^sINCUPO^pArgentina<|>^aPereda, M. M.^nInstituto de Cultura Popular^sINCUPO^pArgentina;^aIermanó, M. J.^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Bella Vista^sINTA^pArgentina<|>^aFleita, F.^nInstituto de Cultura Popular^sINCUPO^pArgentina<|>^aOrtiz, A.^nMovimiento Agroecológico de América Latina y el Caribe^sMAELA^pArgentina<|>^aAlmada, Carolina^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NEA. Dirección Técnica Regional NEA Este. Departamento de Alimentos NEA^sINTI-GOAR^pArgentina<|>^aToffanelli, C. A.^nInstituto de Cultura Popular^sINCUPO^pArgentina<|>^aPereda, M. M.^nInstituto de Cultura Popular^sINCUPO^pArgentina
051279;v26_Afiliacion_del_autor;^aIngaramo Carosi, J.^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Rafaela^sINTA^pArgentina<|>^aPirola, M. B.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Tecnología de Alimentos. Departamento de Valorización de Subproductos^sINTI-GODTeI-SOTA^pArgentina<|>^aMáinez, M. E.^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Rafaela^sINTA^pArgentina<|>^aPáez, R. B.^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Rafaela^sINTA^pArgentina<|>^aMassera, A. F.^nInstituto Nacional de Tecnología Agropecuaria^sINTA^pArgentina;^aIngaramo Carosi, J.^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Rafaela^sINTA^pArgentina<|>^aPirola, María  Belén^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Tecnología de Alimentos. Departamento de Valorización de Subproductos^sINTI-GODTeI-SOTA^pArgentina<|>^aMáinez, M. E.^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Rafaela^sINTA^pArgentina<|>^aPáez, R. B.^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Rafaela^sINTA^pArgentina<|>^aMassera, A. F.^nInstituto Nacional de Tecnología Agropecuaria^sINTA^pArgentina
051280;v26_Afiliacion_del_autor;^aPietrantuono, A. L.^nConsejo de Investigaciones Científicas y Técnicas. Centro Científico Tecnológico Patagonia Norte^sCONICET^pArgentina<|>^aPietrantuono, A. L.^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Bariloche^sINTA^pArgentina<|>^aRequier, F.^nConsejo de Investigaciones Científicas y Técnicas. Centro Científico Tecnológico Patagonia Norte^sCONICET^pArgentina<|>^aRequier, F.^nUniversidad Nacional de Río Negro. Instituto de Investigaciones en Recursos Naturales, Agroecología y Desarrollo Rural^sUNRN-IRNAD^pArgentina<|>^aRequier, F.^nUniversity of Würzburg. Department of Animal Ecology and Tropical Biology^sJMU^pAlemania<|>^aFernández Arhex, V. C.^nConsejo de Investigaciones Científicas y Técnicas. Centro Científico Tecnológico Patagonia Norte^sCONICET^pArgentina<|>^aFernández Arhex, V. C.^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Bariloche^sINTA^pArgentina<|>^aWinter, J.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Patagonia. Dirección Técnica Regional Patagonia Norte^sINTI-GOAR^pArgentina<|>^aHuerta, G. J.^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Bariloche^sINTA^pArgentina<|>^aGuerrieri, F.^nUniversité de Tours. Institut de Recherche sur la Biologie de l'Insecte^sUniv-Tours-IRBI^pFrancia;^aPietrantuono, A. L.^nConsejo de Investigaciones Científicas y Técnicas. Centro Científico Tecnológico Patagonia Norte^sCONICET^pArgentina<|>^aPietrantuono, A. L.^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Bariloche^sINTA^pArgentina<|>^aRequier, F.^nConsejo de Investigaciones Científicas y Técnicas. Centro Científico Tecnológico Patagonia Norte^sCONICET^pArgentina<|>^aRequier, F.^nUniversidad Nacional de Río Negro. Instituto de Investigaciones en Recursos Naturales, Agroecología y Desarrollo Rural^sUNRN-IRNAD^pArgentina<|>^aRequier, F.^nUniversity of Würzburg. Department of Animal Ecology and Tropical Biology^sJMU^pAlemania<|>^aFernández Arhex, V. C.^nConsejo de Investigaciones Científicas y Técnicas. Centro Científico Tecnológico Patagonia Norte^sCONICET^pArgentina<|>^aFernández Arhex, V. C.^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Bariloche^sINTA^pArgentina<|>^aWinter, Josefina^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Patagonia. Dirección Técnica Regional Patagonia Norte^sINTI-GOAR^pArgentina<|>^aHuerta, G. J.^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Bariloche^sINTA^pArgentina<|>^aGuerrieri, F.^nUniversité de Tours. Institut de Recherche sur la Biologie de l'Insecte^sUniv-Tours-IRBI^pFrancia
051281;v26_Afiliacion_del_autor;^aSilbert Voldman, V.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Centro. Dirección Técnica Centro Occidental. Departamento de Química Analítica y Residuos Urbanos Centro^sINTI-GOAR^pArgentina<|>^aNarmona, L.^nInstituto Nacional de Tecnología Agropecuaria. Centro de Investigaciones Agropecuarias^sINTA-CIAP^pArgentina<|>^aPietrarelli, L.^nUniversidad Nacional de Córdoba. Facultad de Ciencias Agropecuarias^sUNC-AGRO^pArgentina<|>^aBianco, M. V.^nInstituto Nacional de Tecnología Agropecuaria. Instituto de Fisiología y Recursos Genéticos Vegetales^sINTA-IFRGV^pArgentina<|>^aSerri, D. L.^nInstituto Nacional de Tecnología Agropecuaria. Instituto de Patología Vegetal^sINTA-IPAVE^pArgentina;^aSilbert Voldman, Violeta^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Centro. Dirección Técnica Centro Occidental. Departamento de Química Analítica y Residuos Urbanos Centro^sINTI-GOAR^pArgentina<|>^aNarmona, Luis^nInstituto Nacional de Tecnología Agropecuaria. Centro de Investigaciones Agropecuarias^sINTA-CIAP^pArgentina<|>^aPietrarelli, L.^nUniversidad Nacional de Córdoba. Facultad de Ciencias Agropecuarias^sUNC-AGRO^pArgentina<|>^aBianco, María Verónica^nInstituto Nacional de Tecnología Agropecuaria. Instituto de Fisiología y Recursos Genéticos Vegetales^sINTA-IFRGV^pArgentina<|>^aSerri, D. L.^nInstituto Nacional de Tecnología Agropecuaria. Instituto de Patología Vegetal^sINTA-IPAVE^pArgentina
051282;v26_Afiliacion_del_autor;^aCasassa, L. F.^nCalifornia Polytechnic State University. Wine & Viticulture Department^sCalpoly^pEstados Unidos<|>^aBolcato, E. A.^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Mendoza^sINTA^pArgentina<|>^aSari, S. E.^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Mendoza^sINTA^pArgentina<|>^aBarda, N. B.^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina;^aCasassa, Luis Federico^nCalifornia Polytechnic State University. Wine & Viticulture Department^sCalpoly^pEstados Unidos<|>^aBolcato, Esteban Augusto^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Mendoza^sINTA^pArgentina<|>^aSari, S. E.^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Mendoza^sINTA^pArgentina<|>^aBarda, Norma Beatriz^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina
051285;v26_Afiliacion_del_autor;^aGallina, M.^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Alto Valle^sINTA^pArgentina<|>^aMiranda, M. J.^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina;^aGallina, M.^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Alto Valle^sINTA^pArgentina<|>^aMiranda, María José^nInstituto Nacional de Tecnología Industrial^sINTI^pArgentina
051289;v26_Afiliacion_del_autor;^aLa Manna, V.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Patagonia. Departamento de Gestión de Proyectos Patagonia^sINTI-GOAR^pArgentina<|>^aElena, P.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Patagonia. Departamento de Gestión de Proyectos Patagonia^sINTI-GOAR^pArgentina<|>^aMarbán, M. N.^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Bariloche^sINTA^pArgentina<|>^aMazzoni, A. O.^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Bariloche^sINTA^pArgentina<|>^aCardozo, A.^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Bariloche^sINTA^pArgentina;^aLa Manna, Valeria^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Patagonia. Departamento de Gestión de Proyectos Patagonia^sINTI-GOAR^pArgentina<|>^aElena, P.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Patagonia. Departamento de Gestión de Proyectos Patagonia^sINTI-GOAR^pArgentina<|>^aMarbán, M. N.^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Bariloche^sINTA^pArgentina<|>^aMazzoni, A. O.^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Bariloche^sINTA^pArgentina<|>^aCardozo, A.^nInstituto Nacional de Tecnología Agropecuaria. Estación Experimental Agropecuaria Bariloche^sINTA^pArgentina
051292;v26_Afiliacion_del_autor;^aMolinari, F. N.^nInstituto Nacional de Tecnología Industrial. Textiles^sINTI-Textiles^pArgentina<|>^aMolinari, F. N.^nConsiglio Nazionale delle Ricerche. Istituto sull'Inquinamento Atmosferico^sCNR-IIA^pItalia<|>^aMancuso, M. A.^nConsiglio Nazionale delle Ricerche. Istituto sull'Inquinamento Atmosferico^sCNR-IIA^pItalia<|>^aBilbao, E.^nInstituto Nacional de Tecnología Industrial. Micro y Nanotecnologías^sINTI^pArgentina<|>^aGiménez, G.^nInstituto Nacional de Tecnología Industrial. Micro y Nanotecnologías^sINTI^pArgentina<|>^aMonsalve, L. N.^nInstituto Nacional de Tecnología Industrial. Textiles^sINTI-Textiles^pArgentina<|>^aMonsalve, L. N.^nUniversidad Nacional de San Martín. Instituto de la Calidad Industrial^sUNSAM-INCALIN^pArgentina<|>^aMonsalve, L. N.^nConsejo Nacional de Investigaciones Científicas y Técnicas^sCONICET^pArgentina;^aMolinari, F. N.^nInstituto Nacional de Tecnología Industrial. Textiles^sINTI-Textiles^pArgentina<|>^aMolinari, F. N.^nConsiglio Nazionale delle Ricerche. Istituto sull'Inquinamento Atmosferico^sCNR-IIA^pItalia<|>^aMancuso, M. A.^nConsiglio Nazionale delle Ricerche. Istituto sull'Inquinamento Atmosferico^sCNR-IIA^pItalia<|>^aBilbao, Emanuel^nInstituto Nacional de Tecnología Industrial. Micro y Nanotecnologías^sINTI^pArgentina<|>^aGiménez, G.^nInstituto Nacional de Tecnología Industrial. Micro y Nanotecnologías^sINTI^pArgentina<|>^aMonsalve, L. N.^nInstituto Nacional de Tecnología Industrial. Textiles^sINTI-Textiles^pArgentina<|>^aMonsalve, L. N.^nUniversidad Nacional de San Martín. Instituto de la Calidad Industrial^sUNSAM-INCALIN^pArgentina<|>^aMonsalve, L. N.^nConsejo Nacional de Investigaciones Científicas y Técnicas^sCONICET^pArgentina
051293;v26_Afiliacion_del_autor;^aMarzocca, A. J.^nUniversidad de Buenos Aires. Facultad de Ciencias Exactas y Naturales. Departamento de Física. Laboratorio de Polímeros y Materiales Compuestos^sUBA-Exactas^pArgentina<|>^aMansilla, M. A.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Áreas de Conocimiento. Dirección Técnica de Materiales Avanzados^sINTI-GODTeI-SOAC^pArgentina<|>^aBeccar Varela, M. P.^nUniversity of Texas at El Paso. Department of Mathematical Sciences^sUTEP^pEstados Unidos<|>^aMariani, M. C.^nUniversity of Texas at El Paso. Department of Mathematical Sciences^sUTEP^pEstados Unidos;^aMarzocca, A. J.^nUniversidad de Buenos Aires. Facultad de Ciencias Exactas y Naturales. Departamento de Física. Laboratorio de Polímeros y Materiales Compuestos^sUBA-Exactas^pArgentina<|>^aMansilla, M. A.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Áreas de Conocimiento. Dirección Técnica de Materiales Avanzados^sINTI-GODTeI-SOAC^pArgentina<|>^aBeccar Varela, María Pía^nUniversity of Texas at El Paso. Department of Mathematical Sciences^sUTEP^pEstados Unidos<|>^aMariani, M. C.^nUniversity of Texas at El Paso. Department of Mathematical Sciences^sUTEP^pEstados Unidos
051294;v26_Afiliacion_del_autor;^aSimoncelli, A.^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aSimoncelli, A.^nUniversitat Politècnica de Catalunya. Departament d’Enginyeria Mecánica^sUPC^pEspaña<|>^aBuglioni, L.^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aMartínez Krahmer, D.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Mecánica y Logística. Dirección Técnica de Procesos Industriales. Departamento de Procesos de Mecanizado y Conformado^sINTI-GOSI-SOMyL^pArgentina<|>^aSánchez Egea, A.^nUniversitat Politècnica de Catalunya. Departament d’Enginyeria Mecánica^sUPC^pEspaña;^aSimoncelli, A.^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aSimoncelli, A.^nUniversitat Politècnica de Catalunya. Departament d’Enginyeria Mecánica^sUPC^pEspaña<|>^aBuglioni, Luciano^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aMartínez Krahmer, Daniel Osvaldo^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Mecánica y Logística. Dirección Técnica de Procesos Industriales. Departamento de Procesos de Mecanizado y Conformado^sINTI-GOSI-SOMyL^pArgentina<|>^aSánchez Egea, A.^nUniversitat Politècnica de Catalunya. Departament d’Enginyeria Mecánica^sUPC^pEspaña
051295;v26_Afiliacion_del_autor;^aGiménez, G.^nInstituto Nacional de Tecnología Industrial. Centro de Electrónica e Informática^sINTI-Electrónica e Informática^pArgentina<|>^aMangano, E.^nInstituto Nacional de Tecnología Industrial. Centro de Electrónica e Informática^sINTI-Electrónica e Informática^pArgentina<|>^aFraigi, L.^nInstituto Nacional de Tecnología Industrial. Centro de Electrónica e Informática^sINTI-Electrónica e Informática^pArgentina<|>^aPernas, P.^nUniversidad Autónoma de Madrid. Departamento de Física de Materiales^sUAM^pEspaña<|>^aLifante, G.^nUniversidad Autónoma de Madrid. Departamento de Física de Materiales^sUAM^pEspaña;^aGiménez, G.^nInstituto Nacional de Tecnología Industrial. Centro de Electrónica e Informática^sINTI-Electrónica e Informática^pArgentina<|>^aMangano, E.^nInstituto Nacional de Tecnología Industrial. Centro de Electrónica e Informática^sINTI-Electrónica e Informática^pArgentina<|>^aFraigi, Liliana Beatriz^nInstituto Nacional de Tecnología Industrial. Centro de Electrónica e Informática^sINTI-Electrónica e Informática^pArgentina<|>^aPernas, P.^nUniversidad Autónoma de Madrid. Departamento de Física de Materiales^sUAM^pEspaña<|>^aLifante, G.^nUniversidad Autónoma de Madrid. Departamento de Física de Materiales^sUAM^pEspaña
051296;v26_Afiliacion_del_autor;^aDubois, M.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Áreas del Conocimiento. Dirección Técnica de Diseño Industrial. Departamento de Experiencia del Usuario^sINTI-GODTeI-SOAC^pArgentina<|>^aSecchi, M.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Áreas de Conocimiento. Dirección Técnica de Diseño Industrial. Departamento de Experiencia del Usuario^sINTI-GODTeI-SOAC^pArgentina<|>^aDíaz, V.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Áreas del Conocimiento. Dirección Técnica de Diseño Industrial. Departamento de Experiencia del Usuario^sINTI-GODTeI-SOAC^pArgentina;^aDubois, María José^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Áreas del Conocimiento. Dirección Técnica de Diseño Industrial. Departamento de Experiencia del Usuario^sINTI-GODTeI-SOAC^pArgentina<|>^aSecchi, M.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Áreas de Conocimiento. Dirección Técnica de Diseño Industrial. Departamento de Experiencia del Usuario^sINTI-GODTeI-SOAC^pArgentina<|>^aDíaz, María Victoria^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Áreas del Conocimiento. Dirección Técnica de Diseño Industrial. Departamento de Experiencia del Usuario^sINTI-GODTeI-SOAC^pArgentina
051297;v26_Afiliacion_del_autor;^aMolinari, F. N.^nInstituto Nacional de Tecnología Industrial. Textiles^sINTI-Textiles^pArgentina<|>^aMolinari, F. N.^nUniversity of Messina. Department of Chemical, Biological, Pharmaceutical and Environmental Sciences^sUNIME^pItalia<|>^aBilbao, E.^nInstituto Nacional de Tecnología Industrial. Micro y Nanotecnologías^sINTI^pArgentina<|>^aMonsalve, L. N.^nInstituto Nacional de Tecnología Industrial. Textiles^sINTI-Textiles^pArgentina<|>^aMonsalve, L. N.^nUniversidad Nacional de San Martín. Instituto de la Calidad Industrial^sUNSAM-INCALIN^pArgentina<|>^aMonsalve, L. N.^nConsejo Nacional de Investigaciones Científicas y Técnicas^sCONICET^pArgentina;^aMolinari, F. N.^nInstituto Nacional de Tecnología Industrial. Textiles^sINTI-Textiles^pArgentina<|>^aMolinari, F. N.^nUniversity of Messina. Department of Chemical, Biological, Pharmaceutical and Environmental Sciences^sUNIME^pItalia<|>^aBilbao, Emanuel^nInstituto Nacional de Tecnología Industrial. Micro y Nanotecnologías^sINTI^pArgentina<|>^aMonsalve, L. N.^nInstituto Nacional de Tecnología Industrial. Textiles^sINTI-Textiles^pArgentina<|>^aMonsalve, L. N.^nUniversidad Nacional de San Martín. Instituto de la Calidad Industrial^sUNSAM-INCALIN^pArgentina<|>^aMonsalve, L. N.^nConsejo Nacional de Investigaciones Científicas y Técnicas^sCONICET^pArgentina
